index,video_url,video_path,video_filename,caption,physics,sa,source,states_of_matter,complexity
3484,https://videophysics.s3.amazonaws.com/svd/solid_solid/Rock_stumbling_under_the_pressure_of_shoe._0.mp4,data/videophy/videos/Rock_stumbling_under_the_pressure_of_shoe._0.mp4,Rock_stumbling_under_the_pressure_of_shoe._0.mp4,Rock stumbling under the pressure of shoe.,0,0,svd,solid_solid,1
3485,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Pouring_milk_into_boiling_tea._1.mp4,data/videophy/videos/Pouring_milk_into_boiling_tea._1.mp4,Pouring_milk_into_boiling_tea._1.mp4,Pouring milk into boiling tea.,0,1,svd,fluid_fluid,1
3486,https://videophysics.s3.amazonaws.com/svd/solid_solid/A_shield_deflecting_an_incoming_bullet._0.mp4,data/videophy/videos/A_shield_deflecting_an_incoming_bullet._0.mp4,A_shield_deflecting_an_incoming_bullet._0.mp4,A shield deflecting an incoming bullet.,1,1,svd,solid_solid,1
3487,https://videophysics.s3.amazonaws.com/svd/solid_solid/Rock_stumbling_under_the_pressure_of_shoe._1.mp4,data/videophy/videos/Rock_stumbling_under_the_pressure_of_shoe._1.mp4,Rock_stumbling_under_the_pressure_of_shoe._1.mp4,Rock stumbling under the pressure of shoe.,0,0,svd,solid_solid,1
3488,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_broom_sweeps_water_on_a_tiled_floor._1.mp4,data/videophy/videos/A_broom_sweeps_water_on_a_tiled_floor._1.mp4,A_broom_sweeps_water_on_a_tiled_floor._1.mp4,A broom sweeps water on a tiled floor.,0,1,svd,solid_fluid,0
3489,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Cream_combining_into_warm_soup._0.mp4,data/videophy/videos/Cream_combining_into_warm_soup._0.mp4,Cream_combining_into_warm_soup._0.mp4,Cream combining into warm soup.,0,1,svd,fluid_fluid,1
3490,https://videophysics.s3.amazonaws.com/svd/solid_solid/Computer_mouse_moves_smoothly_across_the_slip-free_mouse_pad._0.mp4,data/videophy/videos/Computer_mouse_moves_smoothly_across_the_slip-free_mouse_pad._0.mp4,Computer_mouse_moves_smoothly_across_the_slip-free_mouse_pad._0.mp4,Computer mouse moves smoothly across the slip-free mouse pad.,1,0,svd,solid_solid,0
3491,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Cream_combining_into_warm_soup._1.mp4,data/videophy/videos/Cream_combining_into_warm_soup._1.mp4,Cream_combining_into_warm_soup._1.mp4,Cream combining into warm soup.,0,0,svd,fluid_fluid,1
3492,https://videophysics.s3.amazonaws.com/svd/solid_solid/A_shield_deflecting_an_incoming_bullet._1.mp4,data/videophy/videos/A_shield_deflecting_an_incoming_bullet._1.mp4,A_shield_deflecting_an_incoming_bullet._1.mp4,A shield deflecting an incoming bullet.,1,0,svd,solid_solid,1
3493,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_spoon_churns_a_pot_of_stew_on_the_stove._0.mp4,data/videophy/videos/A_spoon_churns_a_pot_of_stew_on_the_stove._0.mp4,A_spoon_churns_a_pot_of_stew_on_the_stove._0.mp4,A spoon churns a pot of stew on the stove.,0,0,svd,solid_fluid,0
3494,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Cream_swirling_into_hearty_soup._0.mp4,data/videophy/videos/Cream_swirling_into_hearty_soup._0.mp4,Cream_swirling_into_hearty_soup._0.mp4,Cream swirling into hearty soup.,0,1,svd,fluid_fluid,1
3495,https://videophysics.s3.amazonaws.com/svd/solid_solid/Computer_mouse_moves_smoothly_across_the_slip-free_mouse_pad._1.mp4,data/videophy/videos/Computer_mouse_moves_smoothly_across_the_slip-free_mouse_pad._1.mp4,Computer_mouse_moves_smoothly_across_the_slip-free_mouse_pad._1.mp4,Computer mouse moves smoothly across the slip-free mouse pad.,0,0,svd,solid_solid,0
3496,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Cream_swirling_into_hearty_soup._1.mp4,data/videophy/videos/Cream_swirling_into_hearty_soup._1.mp4,Cream_swirling_into_hearty_soup._1.mp4,Cream swirling into hearty soup.,0,0,svd,fluid_fluid,1
3497,https://videophysics.s3.amazonaws.com/svd/solid_solid/Grinding_a_pestle_against_a_mortar._0.mp4,data/videophy/videos/Grinding_a_pestle_against_a_mortar._0.mp4,Grinding_a_pestle_against_a_mortar._0.mp4,Grinding a pestle against a mortar.,0,0,svd,solid_solid,1
3498,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_spoon_churns_a_pot_of_stew_on_the_stove._1.mp4,data/videophy/videos/A_spoon_churns_a_pot_of_stew_on_the_stove._1.mp4,A_spoon_churns_a_pot_of_stew_on_the_stove._1.mp4,A spoon churns a pot of stew on the stove.,0,0,svd,solid_fluid,0
3499,https://videophysics.s3.amazonaws.com/svd/solid_solid/Loom_weaves_the_thread._0.mp4,data/videophy/videos/Loom_weaves_the_thread._0.mp4,Loom_weaves_the_thread._0.mp4,Loom weaves the thread.,1,1,svd,solid_solid,1
3500,https://videophysics.s3.amazonaws.com/svd/solid_solid/Grinding_a_pestle_against_a_mortar._1.mp4,data/videophy/videos/Grinding_a_pestle_against_a_mortar._1.mp4,Grinding_a_pestle_against_a_mortar._1.mp4,Grinding a pestle against a mortar.,0,0,svd,solid_solid,1
3501,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Water_mixes_with_colourful_fabric_dye._0.mp4,data/videophy/videos/Water_mixes_with_colourful_fabric_dye._0.mp4,Water_mixes_with_colourful_fabric_dye._0.mp4,Water mixes with colourful fabric dye.,1,0,svd,fluid_fluid,1
3502,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_round_buoy_floats_on_the_surface_of_the_ocean._0.mp4,data/videophy/videos/A_round_buoy_floats_on_the_surface_of_the_ocean._0.mp4,A_round_buoy_floats_on_the_surface_of_the_ocean._0.mp4,A round buoy floats on the surface of the ocean.,1,1,svd,solid_fluid,0
3503,https://videophysics.s3.amazonaws.com/svd/solid_solid/Loom_weaves_the_thread._1.mp4,data/videophy/videos/Loom_weaves_the_thread._1.mp4,Loom_weaves_the_thread._1.mp4,Loom weaves the thread.,0,1,svd,solid_solid,1
3504,https://videophysics.s3.amazonaws.com/svd/solid_solid/Knife_cuts_through_the_loaf_of_bread._0.mp4,data/videophy/videos/Knife_cuts_through_the_loaf_of_bread._0.mp4,Knife_cuts_through_the_loaf_of_bread._0.mp4,Knife cuts through the loaf of bread.,1,0,svd,solid_solid,1
3505,https://videophysics.s3.amazonaws.com/svd/solid_solid/Rubber_eraser_rubs_off_pencil_marks_on_paper._0.mp4,data/videophy/videos/Rubber_eraser_rubs_off_pencil_marks_on_paper._0.mp4,Rubber_eraser_rubs_off_pencil_marks_on_paper._0.mp4,Rubber eraser rubs off pencil marks on paper.,0,0,svd,solid_solid,1
3506,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Water_mixes_with_colourful_fabric_dye._1.mp4,data/videophy/videos/Water_mixes_with_colourful_fabric_dye._1.mp4,Water_mixes_with_colourful_fabric_dye._1.mp4,Water mixes with colourful fabric dye.,0,0,svd,fluid_fluid,1
3507,https://videophysics.s3.amazonaws.com/svd/solid_solid/Knife_cuts_through_the_loaf_of_bread._1.mp4,data/videophy/videos/Knife_cuts_through_the_loaf_of_bread._1.mp4,Knife_cuts_through_the_loaf_of_bread._1.mp4,Knife cuts through the loaf of bread.,1,0,svd,solid_solid,1
3508,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_round_buoy_floats_on_the_surface_of_the_ocean._1.mp4,data/videophy/videos/A_round_buoy_floats_on_the_surface_of_the_ocean._1.mp4,A_round_buoy_floats_on_the_surface_of_the_ocean._1.mp4,A round buoy floats on the surface of the ocean.,1,1,svd,solid_fluid,0
3509,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Orange_juice_splashing_into_still_water._0.mp4,data/videophy/videos/Orange_juice_splashing_into_still_water._0.mp4,Orange_juice_splashing_into_still_water._0.mp4,Orange juice splashing into still water.,0,0,svd,fluid_fluid,1
3510,https://videophysics.s3.amazonaws.com/svd/solid_solid/Old_rocking_chair_rocking_back_and_forth_on_the_floor._0.mp4,data/videophy/videos/Old_rocking_chair_rocking_back_and_forth_on_the_floor._0.mp4,Old_rocking_chair_rocking_back_and_forth_on_the_floor._0.mp4,Old rocking chair rocking back and forth on the floor.,0,1,svd,solid_solid,0
3511,https://videophysics.s3.amazonaws.com/svd/solid_solid/Rubber_eraser_rubs_off_pencil_marks_on_paper._1.mp4,data/videophy/videos/Rubber_eraser_rubs_off_pencil_marks_on_paper._1.mp4,Rubber_eraser_rubs_off_pencil_marks_on_paper._1.mp4,Rubber eraser rubs off pencil marks on paper.,0,1,svd,solid_solid,1
3512,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Orange_juice_splashing_into_still_water._1.mp4,data/videophy/videos/Orange_juice_splashing_into_still_water._1.mp4,Orange_juice_splashing_into_still_water._1.mp4,Orange juice splashing into still water.,0,1,svd,fluid_fluid,1
3513,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_paintbrush_strokes_a_vibrant_image_on_canvas._0.mp4,data/videophy/videos/A_paintbrush_strokes_a_vibrant_image_on_canvas._0.mp4,A_paintbrush_strokes_a_vibrant_image_on_canvas._0.mp4,A paintbrush strokes a vibrant image on canvas.,0,1,svd,solid_fluid,1
3514,https://videophysics.s3.amazonaws.com/svd/solid_solid/The_power_drill_bores_into_the_concrete_wall._0.mp4,data/videophy/videos/The_power_drill_bores_into_the_concrete_wall._0.mp4,The_power_drill_bores_into_the_concrete_wall._0.mp4,The power drill bores into the concrete wall.,0,0,svd,solid_solid,1
3515,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_paintbrush_strokes_a_vibrant_image_on_canvas._1.mp4,data/videophy/videos/A_paintbrush_strokes_a_vibrant_image_on_canvas._1.mp4,A_paintbrush_strokes_a_vibrant_image_on_canvas._1.mp4,A paintbrush strokes a vibrant image on canvas.,1,0,svd,solid_fluid,1
3516,https://videophysics.s3.amazonaws.com/svd/solid_solid/Old_rocking_chair_rocking_back_and_forth_on_the_floor._1.mp4,data/videophy/videos/Old_rocking_chair_rocking_back_and_forth_on_the_floor._1.mp4,Old_rocking_chair_rocking_back_and_forth_on_the_floor._1.mp4,Old rocking chair rocking back and forth on the floor.,0,0,svd,solid_solid,0
3517,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Citrus_juice_squirting_into_water._0.mp4,data/videophy/videos/Citrus_juice_squirting_into_water._0.mp4,Citrus_juice_squirting_into_water._0.mp4,Citrus juice squirting into water.,0,0,svd,fluid_fluid,1
3518,https://videophysics.s3.amazonaws.com/svd/solid_solid/The_power_drill_bores_into_the_concrete_wall._1.mp4,data/videophy/videos/The_power_drill_bores_into_the_concrete_wall._1.mp4,The_power_drill_bores_into_the_concrete_wall._1.mp4,The power drill bores into the concrete wall.,0,1,svd,solid_solid,1
3519,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Citrus_juice_squirting_into_water._1.mp4,data/videophy/videos/Citrus_juice_squirting_into_water._1.mp4,Citrus_juice_squirting_into_water._1.mp4,Citrus juice squirting into water.,1,1,svd,fluid_fluid,1
3520,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_cocktail_spoon_stirring_a_refreshing_summer_cocktail._0.mp4,data/videophy/videos/A_cocktail_spoon_stirring_a_refreshing_summer_cocktail._0.mp4,A_cocktail_spoon_stirring_a_refreshing_summer_cocktail._0.mp4,A cocktail spoon stirring a refreshing summer cocktail.,0,0,svd,solid_fluid,0
3521,https://videophysics.s3.amazonaws.com/svd/solid_solid/A_helicopter_hovering_high_above_the_ground._0.mp4,data/videophy/videos/A_helicopter_hovering_high_above_the_ground._0.mp4,A_helicopter_hovering_high_above_the_ground._0.mp4,A helicopter hovering high above the ground.,0,1,svd,solid_solid,0
3522,https://videophysics.s3.amazonaws.com/svd/solid_solid/Snow_shovel_scrapes_the_sidewalk._0.mp4,data/videophy/videos/Snow_shovel_scrapes_the_sidewalk._0.mp4,Snow_shovel_scrapes_the_sidewalk._0.mp4,Snow shovel scrapes the sidewalk.,0,1,svd,solid_solid,0
3523,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Wind_driving_rain_against_windows._0.mp4,data/videophy/videos/Wind_driving_rain_against_windows._0.mp4,Wind_driving_rain_against_windows._0.mp4,Wind driving rain against windows.,0,0,svd,fluid_fluid,0
3524,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_cocktail_spoon_stirring_a_refreshing_summer_cocktail._1.mp4,data/videophy/videos/A_cocktail_spoon_stirring_a_refreshing_summer_cocktail._1.mp4,A_cocktail_spoon_stirring_a_refreshing_summer_cocktail._1.mp4,A cocktail spoon stirring a refreshing summer cocktail.,1,0,svd,solid_fluid,0
3525,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Wind_driving_rain_against_windows._1.mp4,data/videophy/videos/Wind_driving_rain_against_windows._1.mp4,Wind_driving_rain_against_windows._1.mp4,Wind driving rain against windows.,0,0,svd,fluid_fluid,0
3526,https://videophysics.s3.amazonaws.com/svd/solid_solid/A_helicopter_hovering_high_above_the_ground._1.mp4,data/videophy/videos/A_helicopter_hovering_high_above_the_ground._1.mp4,A_helicopter_hovering_high_above_the_ground._1.mp4,A helicopter hovering high above the ground.,0,1,svd,solid_solid,0
3527,https://videophysics.s3.amazonaws.com/svd/solid_solid/Snow_shovel_scrapes_the_sidewalk._1.mp4,data/videophy/videos/Snow_shovel_scrapes_the_sidewalk._1.mp4,Snow_shovel_scrapes_the_sidewalk._1.mp4,Snow shovel scrapes the sidewalk.,0,1,svd,solid_solid,0
3528,https://videophysics.s3.amazonaws.com/svd/solid_fluid/Hot_coffee_pouring_from_a_coffee_maker._0.mp4,data/videophy/videos/Hot_coffee_pouring_from_a_coffee_maker._0.mp4,Hot_coffee_pouring_from_a_coffee_maker._0.mp4,Hot coffee pouring from a coffee maker.,1,1,svd,solid_fluid,0
3529,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Aerosol_spray_diffusing_into_air._0.mp4,data/videophy/videos/Aerosol_spray_diffusing_into_air._0.mp4,Aerosol_spray_diffusing_into_air._0.mp4,Aerosol spray diffusing into air.,1,0,svd,fluid_fluid,0
3530,https://videophysics.s3.amazonaws.com/svd/solid_solid/A_pencil_falling_and_rolling_on_the_wooden_desk._0.mp4,data/videophy/videos/A_pencil_falling_and_rolling_on_the_wooden_desk._0.mp4,A_pencil_falling_and_rolling_on_the_wooden_desk._0.mp4,A pencil falling and rolling on the wooden desk.,0,0,svd,solid_solid,0
3531,https://videophysics.s3.amazonaws.com/svd/solid_fluid/Hot_coffee_pouring_from_a_coffee_maker._1.mp4,data/videophy/videos/Hot_coffee_pouring_from_a_coffee_maker._1.mp4,Hot_coffee_pouring_from_a_coffee_maker._1.mp4,Hot coffee pouring from a coffee maker.,0,1,svd,solid_fluid,0
3532,https://videophysics.s3.amazonaws.com/svd/solid_solid/A_rock_tumbles_down_a_steep_hillside._0.mp4,data/videophy/videos/A_rock_tumbles_down_a_steep_hillside._0.mp4,A_rock_tumbles_down_a_steep_hillside._0.mp4,A rock tumbles down a steep hillside.,1,0,svd,solid_solid,0
3533,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Aerosol_spray_diffusing_into_air._1.mp4,data/videophy/videos/Aerosol_spray_diffusing_into_air._1.mp4,Aerosol_spray_diffusing_into_air._1.mp4,Aerosol spray diffusing into air.,0,0,svd,fluid_fluid,0
3534,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_sprinkler_shakes_water_all_around_a_green_lawn._0.mp4,data/videophy/videos/A_sprinkler_shakes_water_all_around_a_green_lawn._0.mp4,A_sprinkler_shakes_water_all_around_a_green_lawn._0.mp4,A sprinkler shakes water all around a green lawn.,1,1,svd,solid_fluid,0
3535,https://videophysics.s3.amazonaws.com/svd/solid_solid/A_rock_tumbles_down_a_steep_hillside._1.mp4,data/videophy/videos/A_rock_tumbles_down_a_steep_hillside._1.mp4,A_rock_tumbles_down_a_steep_hillside._1.mp4,A rock tumbles down a steep hillside.,0,0,svd,solid_solid,0
3536,https://videophysics.s3.amazonaws.com/svd/solid_solid/A_pencil_falling_and_rolling_on_the_wooden_desk._1.mp4,data/videophy/videos/A_pencil_falling_and_rolling_on_the_wooden_desk._1.mp4,A_pencil_falling_and_rolling_on_the_wooden_desk._1.mp4,A pencil falling and rolling on the wooden desk.,0,0,svd,solid_solid,0
3537,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Wind_blowing_creates_lake_water_ripples._0.mp4,data/videophy/videos/Wind_blowing_creates_lake_water_ripples._0.mp4,Wind_blowing_creates_lake_water_ripples._0.mp4,Wind blowing creates lake water ripples.,1,0,svd,fluid_fluid,0
3538,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_sprinkler_shakes_water_all_around_a_green_lawn._1.mp4,data/videophy/videos/A_sprinkler_shakes_water_all_around_a_green_lawn._1.mp4,A_sprinkler_shakes_water_all_around_a_green_lawn._1.mp4,A sprinkler shakes water all around a green lawn.,1,1,svd,solid_fluid,0
3539,https://videophysics.s3.amazonaws.com/svd/solid_solid/The_heavy_book_slides_across_the_wooden_table._0.mp4,data/videophy/videos/The_heavy_book_slides_across_the_wooden_table._0.mp4,The_heavy_book_slides_across_the_wooden_table._0.mp4,The heavy book slides across the wooden table.,1,1,svd,solid_solid,0
3540,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Wind_blowing_creates_lake_water_ripples._1.mp4,data/videophy/videos/Wind_blowing_creates_lake_water_ripples._1.mp4,Wind_blowing_creates_lake_water_ripples._1.mp4,Wind blowing creates lake water ripples.,1,1,svd,fluid_fluid,0
3541,https://videophysics.s3.amazonaws.com/svd/solid_fluid/Salad_dressing_coating_lettuce_in_a_salad_spinner._0.mp4,data/videophy/videos/Salad_dressing_coating_lettuce_in_a_salad_spinner._0.mp4,Salad_dressing_coating_lettuce_in_a_salad_spinner._0.mp4,Salad dressing coating lettuce in a salad spinner.,1,1,svd,solid_fluid,0
3542,https://videophysics.s3.amazonaws.com/svd/solid_solid/A_plastic_comb_detangles_the_messy_hair._0.mp4,data/videophy/videos/A_plastic_comb_detangles_the_messy_hair._0.mp4,A_plastic_comb_detangles_the_messy_hair._0.mp4,A plastic comb detangles the messy hair.,1,0,svd,solid_solid,1
3543,https://videophysics.s3.amazonaws.com/svd/solid_solid/The_heavy_book_slides_across_the_wooden_table._1.mp4,data/videophy/videos/The_heavy_book_slides_across_the_wooden_table._1.mp4,The_heavy_book_slides_across_the_wooden_table._1.mp4,The heavy book slides across the wooden table.,0,0,svd,solid_solid,0
3544,https://videophysics.s3.amazonaws.com/svd/solid_fluid/Salad_dressing_coating_lettuce_in_a_salad_spinner._1.mp4,data/videophy/videos/Salad_dressing_coating_lettuce_in_a_salad_spinner._1.mp4,Salad_dressing_coating_lettuce_in_a_salad_spinner._1.mp4,Salad dressing coating lettuce in a salad spinner.,0,0,svd,solid_fluid,0
3545,https://videophysics.s3.amazonaws.com/svd/solid_solid/A_plastic_comb_detangles_the_messy_hair._1.mp4,data/videophy/videos/A_plastic_comb_detangles_the_messy_hair._1.mp4,A_plastic_comb_detangles_the_messy_hair._1.mp4,A plastic comb detangles the messy hair.,0,1,svd,solid_solid,1
3546,https://videophysics.s3.amazonaws.com/svd/solid_solid/Hand_zipping_up_a_bag._0.mp4,data/videophy/videos/Hand_zipping_up_a_bag._0.mp4,Hand_zipping_up_a_bag._0.mp4,Hand zipping up a bag.,0,0,svd,solid_solid,0
3547,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Water_dousing_a_vibrant_flame._0.mp4,data/videophy/videos/Water_dousing_a_vibrant_flame._0.mp4,Water_dousing_a_vibrant_flame._0.mp4,Water dousing a vibrant flame.,0,0,svd,fluid_fluid,1
3548,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_boat_floating_on_the_calm_lake_water._0.mp4,data/videophy/videos/A_boat_floating_on_the_calm_lake_water._0.mp4,A_boat_floating_on_the_calm_lake_water._0.mp4,A boat floating on the calm lake water.,0,1,svd,solid_fluid,0
3549,https://videophysics.s3.amazonaws.com/svd/solid_solid/A_spoon_stirring_granulated_sugar_in_a_cup._0.mp4,data/videophy/videos/A_spoon_stirring_granulated_sugar_in_a_cup._0.mp4,A_spoon_stirring_granulated_sugar_in_a_cup._0.mp4,A spoon stirring granulated sugar in a cup.,0,1,svd,solid_solid,1
3550,https://videophysics.s3.amazonaws.com/svd/solid_solid/Hand_zipping_up_a_bag._1.mp4,data/videophy/videos/Hand_zipping_up_a_bag._1.mp4,Hand_zipping_up_a_bag._1.mp4,Hand zipping up a bag.,1,0,svd,solid_solid,0
3551,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Water_dousing_a_vibrant_flame._1.mp4,data/videophy/videos/Water_dousing_a_vibrant_flame._1.mp4,Water_dousing_a_vibrant_flame._1.mp4,Water dousing a vibrant flame.,0,0,svd,fluid_fluid,1
3552,https://videophysics.s3.amazonaws.com/svd/solid_fluid/A_boat_floating_on_the_calm_lake_water._1.mp4,data/videophy/videos/A_boat_floating_on_the_calm_lake_water._1.mp4,A_boat_floating_on_the_calm_lake_water._1.mp4,A boat floating on the calm lake water.,0,1,svd,solid_fluid,0
3553,https://videophysics.s3.amazonaws.com/svd/solid_solid/The_corkscrew_uncorks_the_sealed_wine_bottle._0.mp4,data/videophy/videos/The_corkscrew_uncorks_the_sealed_wine_bottle._0.mp4,The_corkscrew_uncorks_the_sealed_wine_bottle._0.mp4,The corkscrew uncorks the sealed wine bottle.,0,1,svd,solid_solid,1
3554,https://videophysics.s3.amazonaws.com/svd/fluid_fluid/Soda_fizzing_wildly_in_juice._0.mp4,data/videophy/videos/Soda_fizzing_wildly_in_juice._0.mp4,Soda_fizzing_wildly_in_juice._0.mp4,Soda fizzing wildly in juice.,0,0,svd,fluid_fluid,1
